old_path,new_path,blob_sha
13db7b63daf8834caf2bf9745c97d568e9100fc9,04_Archive/_book-v6-superseded-20260617/DOD_AUDIT.md,90-归档/历史版本/_book-v6-superseded-20260617/DOD_AUDIT.md
13db7b63daf8834caf2bf9745c97d568e9100fc9,media/flagship/book-v7/DOD_AUDIT.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/DOD_AUDIT.md
13db7b63daf8834caf2bf9745c97d568e9100fc9,media/flagship/book-v7/DOD_AUDIT.md,90-归档/历史版本/_book-v6-superseded-20260617/DOD_AUDIT.md
145f317250f7590f6be7c55c843230477c56cb1b,_superpowers-zh/superpowers-zh-main/GEMINI.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/GEMINI.md
14cf9fcc3e8f5ff7994c98466e4c6573b78ba545,media/wechat_2026-06-07/W8/W8_执行系统设计手册_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W8_执行系统设计手册_v2_expanded.md
14f62872cc05d832923851e212cd49171fac1fa1,01-内容生产/内容体系/05-主题地图/多巴胺,流量,认知,创作,习惯,健康饮食,风险管理,内容创作,dbs工程,dbs诊断.md,90-归档/历史版本/content-quality-p1-20260718/05-内容生产/内容体系/05-主题地图/legacy-generated-maps/多巴胺,流量,认知,创作,习惯,健康饮食,风险管理,内容创作,dbs工程,dbs诊断.md
14fe07dd57dfeb9d55cddeb4517b2d26e014df5c,01-知识项目/content-creation/plain/长文31-低碳水的科学争议与共识_plain.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/plain/长文31-低碳水的科学争议与共识_plain.md
1525f2589233a5c0cb0eda9f9b320a5562c74408,03-资源库/weread/爱的八次约会.md,03-资源/weread/爱的八次约会.md
15556bb28210e672ba95747b1f2eebc11521a05d,03-资源库/weread/v7_enrichment_bookmarks.json,03-资源/weread/v7_enrichment_bookmarks.json
159211b5e710ac9f7ff7a5c7026c6ea4e24a309b,videos/k-shaped-economy/capture/extracted/tokens.json,08-媒体与产品/视频/k-shaped-economy/capture/extracted/tokens.json
159b60e24b9b018fcc058a617174ad3f0ada2d94,media/flagship/book-v7/EVIDENCE_AUDIT_V2.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/EVIDENCE_AUDIT_V2.md
15ad6e3ca97b29a77584949ba5467870956dac26,04_Archive/_book-v6-superseded-20260617/SOURCE_LEDGER.md,08-媒体与产品/媒体/flagship/book-v7/SOURCE_LEDGER.md
15ad6e3ca97b29a77584949ba5467870956dac26,04_Archive/_book-v6-superseded-20260617/SOURCE_LEDGER.md,90-归档/历史版本/_book-v6-superseded-20260617/SOURCE_LEDGER.md
15ad6e3ca97b29a77584949ba5467870956dac26,media/flagship/book-v7/SOURCE_LEDGER.md,08-媒体与产品/媒体/flagship/book-v7/SOURCE_LEDGER.md
15ad6e3ca97b29a77584949ba5467870956dac26,media/flagship/book-v7/SOURCE_LEDGER.md,90-归档/历史版本/_book-v6-superseded-20260617/SOURCE_LEDGER.md
15ba1113947fec0a8f569ddfa40b12c8a231f681,_superpowers-zh/superpowers-zh-main/gemini-extension.json,99-系统/vendor/superpowers-zh/superpowers-zh-main/gemini-extension.json
1613ce11348f75f5aaf9be934adb2193dde2eab1,01-内容生产/姜胡说之书/chapters/08-内容创作.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/姜胡说之书/chapters/08-内容创作.md
16419180a2ce428e3b34de70b73ad59735f32eb4,.dbs/assembly/douyin/_gen_fix3.py,90-归档/历史版本/knowledge-base-audit-20260715/legacy-generators/_gen_fix3.py
168c6d853611c85ad56488eb2ab42bc1f0ce7433,media/wechat_2026-06-07/W21/W21_致不够好的自己_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W21_致不够好的自己_v1.md
172671d5512edbaab1873338f951e53b10a553ec,media/wechat_2026-06-07/W46/W46_六格复盘.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W46/W46_六格复盘.md
172737203ebb9a832108f4135b9555f8002ef67c,01-知识项目/content-creation/cognition/长文12-第一性原理思考入门.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文12-第一性原理思考入门.md
1748b3d9f2df930796a57bd7f21f7ba2d812e420,media/wechat_2026-06-07/W95_运行你的人生OS.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W95_运行你的人生OS.md
1752d74237c9cbc5d48227e12007b9cd32936dc7,_superpowers-zh/superpowers-zh-main/bin/superpowers-zh.js,99-系统/vendor/superpowers-zh/superpowers-zh-main/bin/superpowers-zh.js
17b77aa80463681ba0f0de23aeaaa5e557dd57a8,scripts/media_quality_scan.py,99-系统/脚本/media_quality_scan.py
17c91ca24c919f4bd9ff85ce829cec9321476229,media/wechat_2026-06-07/_dbs/D85_14天实验SOP.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D85_14天实验SOP.md
17cfbf52c7e4b1d71e18296b501f6436e9853713,media/crosspost-xhs.md,90-归档/历史版本/media-root-documents-20260715/crosspost-xhs.md
17f781d5c0fd273f75635d7e6d7a669e909b88a2,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/skip-formalities.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/skip-formalities.txt
17fc127a694f9f7fc80cf24408f8315d6ad62464,media/wechat_2026-06-07/W12_认知目标函数与六格复盘.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W12_认知目标函数与六格复盘.md
186997426a522be449b86a464ad324366b37f02d,01-内容生产/dontbesilent 聊赚钱（每天更新）/_analysis_2025H2-2026.md,03-资源/创作者素材/dontbesilent-聊赚钱/00-缓冲区/_analysis_2025H2-2026.md
18890e4cf366a6600873acd88b706d10df71b095,media/wechat_2026-06-07/W76_自建学习系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W76_自建学习系统.md
1889f72de39a9fcb160e6bc816f8154d8fb63b7e,01-内容生产/内容体系/06-选题装配/2026-06-11_爱护框架的策略完全不同：不是压制情绪脑和本能脑，是让它们……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_爱护框架的策略完全不同：不是压制情绪脑和本能脑，是让它们……_装配稿.md
18c67a409d4850d7804a7729e815eb42df26677a,media/KNOWLEDGE_FORGE_PIPELINE.md,90-归档/历史版本/media-root-documents-20260715/KNOWLEDGE_FORGE_PIPELINE.md
18df2ccf48d4087b7f7ad4234ec9c5c8466fc4d9,videos/k-shaped-economy/assets/models/voices-v1.0.bin,08-媒体与产品/视频/k-shaped-economy/assets/models/voices-v1.0.bin
18fe7fe90b27e18c9096b098b71bd1a496030388,01-内容生产/dontbesilent之书/chapters/05-上班思维.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/dontbesilent之书/chapters/05-上班思维.md
18ffe8772fdf27981e58213dd224df7643270c29,_superpowers-zh/superpowers-zh-main/docs/README.gemini-cli.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/docs/README.gemini-cli.md
1953dddf9ab43b8594fea67fd7ba1e282045a1d6,media/FORMAT_AUDIT.md,90-归档/历史版本/media-root-documents-20260715/FORMAT_AUDIT.md
19e3cc82a3868f7e20d341ec8d6450198310d63a,03-资源库/weread/穷查理宝典.md,03-资源/weread/穷查理宝典.md
19ea2add40095002363c2bca6ceae7419b538058,04_Archive/deprecated-content-system-v1/04-主题地图/06-agent-migration审计.md,90-归档/历史版本/deprecated-content-system-v1/04-主题地图/06-agent-migration审计.md
1a331cd29e9d0f1b72f45ace2613a6e77992558b,media/wechat_2026-06-07/W57_自动驾驶12小时.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W57_自动驾驶12小时.md
1a35dd9326f09ddc91ce356e0ff9ee5bd119e64f,_superpowers-zh/superpowers-zh-main/tests/skill-triggering/run-all.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/skill-triggering/run-all.sh
1a466208c68ea79af91949362254bdd5a8deea4e,videos/k-shaped-economy/capture/extracted/visible-text.txt,08-媒体与产品/视频/k-shaped-economy/capture/extracted/visible-text.txt
1a632553d7e685235029ef09cb1e748610a72f59,media/wechat_2026-06-07/大脑_三重大脑反策略.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/大脑_三重大脑反策略.md
1a9c5785064966e2a15902608c73bbd734ad6240,media/wechat_2026-06-07/W29/W29_资产审计_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W29_资产审计_v2_expanded.md
1ac74bf6172f98dcf275507fd5c2fcf208dd9f5c,01-知识项目/content-creation/health/长文04-中医系统论.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文04-中医系统论.md
1ae2579188fbf44e3bc0871c955b66fc047dae95,_system/baoyu-skills/baoyu-image-cards/02-守恒公式.png,99-系统/集成/baoyu-skills/baoyu-image-cards/02-守恒公式.png
1af4510572bef900a17651575c99c9c24acd5c57,01-内容生产/内容体系/00-规则与索引/来源命名规范.md,.agents/skills/dbs-content-system/scaffold/rules/来源命名规范.md
1af4510572bef900a17651575c99c9c24acd5c57,01-内容生产/内容体系/00-规则与索引/来源命名规范.md,05-内容生产/内容体系/00-规则与索引/来源命名规范.md
1b162f75506dfdb398dfae115b175e508232986a,.dashboard-backup/dashboard-2026-07-04T14-29-21-689Z.md,90-归档/仪表盘备份/dashboard-2026-07-04T14-29-21-689Z.md
1b1755454445d6dc70e48218b3e65f9abf8f6d3a,media/wechat_2026-06-07/W92_认知重启协议.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W92_认知重启协议.md
1b707fa84c5c28d63cdbfa0eb99ba2a925138e94,01-知识项目/content-creation/health/长文47-生酮饮食的迷思与真相.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文47-生酮饮食的迷思与真相.md
1b8c21cbfe2f208506ab58f4dfd24d6cd519f1b2,videos/k-shaped-economy/assets/f8.wav,08-媒体与产品/视频/k-shaped-economy/assets/f8.wav
1c36fa33f04bcd57c444237f9839695e687d70bf,_superpowers-zh/superpowers-zh-main/tests/opencode/test-priority.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/opencode/test-priority.sh
1c79f0df6beb9592bd2f58dc647bd7cfa24bb3c1,media/wechat_2026-06-07/W12/W12_交易系统_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W12_交易系统_v1.md
1c7ddb1ba545eb416e12045018092d458ab82439,01-知识项目/content-creation/GOAL_ACTION_ALIGNMENT.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/GOAL_ACTION_ALIGNMENT.md
1d286013d2a9e3bf685de9f52bcc7e90943ef39f,_meta/SKILL_REPO_AUDIT_2026-06-15.md,90-归档/历史版本/knowledge-base-audit-20260715/legacy-meta-reports/SKILL_REPO_AUDIT_2026-06-15.md
1d670fbb356553f898b9f8273f8b314f35ef1a59,_superpowers-zh/superpowers-zh-main/skills/writing-skills/render-graphs.js,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/writing-skills/render-graphs.js
1d71c56077dd819f0966cdae353fb142201611c6,_superpowers-zh/superpowers-zh-main/skills/systematic-debugging/find-polluter.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/systematic-debugging/find-polluter.sh
1d84226d9d71c1410686fda05fc7943b09b9e0a9,01-内容生产/姜胡说（每天更新）/2023-01-04_尽早学会独立思考，否则你的一生都是在别人的指挥或者引导下做事。你在用自己的一生去实现别人的梦想。#姜胡说.md,03-资源/创作者素材/姜胡说/2023-01-04_尽早学会独立思考，否则你的一生都是在别人的指挥或者引导下做事。你在用自己的一生去实现别人的梦想。#姜胡说.md
1dbcd6b8ab8ff53c76ba01fd63dd72c234cd2fbc,01-知识项目/content-creation/wealth/长文48-被动收入的四种模式.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/wealth/长文48-被动收入的四种模式.md
1dfdaa1dabb1af59e518e9e9f1b63e876c1cbdb5,03-资源库/feishu-dontbesilent/AI智能体.md,03-资源/feishu-dontbesilent/AI智能体.md
1e25caab39e8a1f58e457994e7551980d7f28085,media/flagship/book-v7/CH08_first-principles.md,08-媒体与产品/媒体/flagship/book-v7/CH08_first-principles.md
1e4dc64b630168e04d4e04630e606032f11cab58,01-内容生产/内容体系/06-选题装配/2026-06-11_WLH-012的100篇定律有一个容易被忽视的神经科学基……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_WLH-012的100篇定律有一个容易被忽视的神经科学基……_装配稿.md
1e5a8a4625d6036a1fd3ddaa935af907725332bf,media/xiaohongshu/XC7c.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/xiaohongshu/XC7c.md
1ea9b02d6e295f90523c80da0b98eca2c74fe895,01-知识项目/content-creation/psychology/长文50-心智成熟的四个阶段.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/psychology/长文50-心智成熟的四个阶段.md
1ebdef69959e153da0fa57cee388204c8130f48b,cards/topics/T5-01_资产vs负债.md,04-知识/卡片/topics/T5-01_资产vs负债.md
1f4d3c8719193accc26d249196cb8fe3838836b9,media/wechat_2026-06-07/_dbs/D09_内容创作四根命脉.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D09_内容创作四根命脉.md
1f4f216a7d7bb6ce5ab81d84542056594fb9a666,03-资源库/weread/马斯克原理.md,03-资源/weread/马斯克原理.md
1f58e5112925cbc06a662348d44245fd3d762732,_logs/reports/monthly-summary-2026-06.md,99-系统/日志/reports/monthly-summary-2026-06.md
1f7cb678ba7803c36944f415345ef8764e47c44b,media/wechat_2026-06-07/W119_注意力反劫持.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W119_注意力反劫持.md
1f9043829522a442d204904bebbdebaeca2b4dc2,01-内容生产/dontbesilent之书/dontbesilent之书.pdf,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/dontbesilent之书/dontbesilent之书.pdf
1f9fa34a37ec32baf75f158d41cc75f7002f2f6b,03-资源库/素材库/books/maikenxi-bijishu/source.txt,03-资源/素材库/books/maikenxi-bijishu/source.txt
1fcef08d1d3add8eb7b02b9f7c92ae73ed1a19ee,_superpowers-zh/superpowers-zh-main/.codex/INSTALL.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/.codex/INSTALL.md
202d3822f3b389f67cf9692694eb6c48d5f6616c,media/crosspost-english.md,90-归档/历史版本/media-root-documents-20260715/crosspost-english.md
208e84d91783f7feab25a4f71d3268f1c75eb713,.reasonix/desktop-topic-titles.json,99-系统/集成/reasonix/desktop-topic-titles.json
208e84d91783f7feab25a4f71d3268f1c75eb713,_system/reasonix/desktop-topic-titles.json,99-系统/集成/reasonix/desktop-topic-titles.json
20d8d4c7e60741a43abf98fddf970c25be6e93d9,_superpowers-zh/superpowers-zh-main/tests/claude-code/test-subagent-driven-development.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/claude-code/test-subagent-driven-development.sh
210b061c45a3840d0bd210bb682f43900473de1d,cards/ch01-retrieval.html,04-知识/卡片/ch01-retrieval.html
21387b653bac47c191fd4c66510cd8e794597f20,01-知识项目/content-creation/self-media/长文27-内容创作的100篇定律.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/self-media/长文27-内容创作的100篇定律.md
21449697f3c91e13bce73c0843fcdb1cbecc71f0,media/wechat_2026-06-07/W45_MVP到一人企业.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W45_MVP到一人企业.md
21acfc785a60a52e3f024f675b42de35d4ea1c2e,media/ACADEMIC_PAPER_OUTLINE.md,90-归档/历史版本/media-root-documents-20260715/ACADEMIC_PAPER_OUTLINE.md
21e0f3f3bd8eefd424fe3bd13e7fa14cce81d215,media/wechat_2026-06-07/W30/W30_唯一主线_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W30_唯一主线_v2_expanded.md
21fcb7416344883b51f35d3e154a320270d7d613,01-内容生产/姜胡说（每天更新）/2022-01-29_世界观、人生观、价值观，你的选择是由你的认知决定的。#姜胡说.md,03-资源/创作者素材/姜胡说/2022-01-29_世界观、人生观、价值观，你的选择是由你的认知决定的。#姜胡说.md
2227a7f0a56c32f206400bfe0b1ac9eeec5a91bc,media/wechat-article.html,90-归档/历史版本/media-root-documents-20260715/wechat-article.html
2232aa03c13f64951e7b1088a700750c45d76b90,.dbs/assembly/douyin/_batch4_all.md,90-归档/历史版本/low-quality-ai-stock-2026-09/.dbs/assembly/douyin/_batch4_all.md
22342eb831976a434835a6809e698d34d34d7900,01-知识项目/content-creation/self-media/长文86-1288元买到的七条人生底线.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/self-media/长文86-1288元买到的七条人生底线.md
224f412fb59cad1b264a6eb929b20dbcbc1f3aa5,media/wechat_2026-06-07/W137_历史周期律.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W137_历史周期律.md
2255f99603530d091b50a61e4a127578ec3a9415,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/subagent-driven-development-please.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/subagent-driven-development-please.txt
229b59e50651d244dfa56ba28bb86fa52bd0887e,01-内容生产/内容体系/04-模板/案例单元模板.md,.agents/skills/dbs-content-system/templates/案例单元模板.md
229b59e50651d244dfa56ba28bb86fa52bd0887e,01-内容生产/内容体系/04-模板/案例单元模板.md,05-内容生产/内容体系/04-模板/案例单元模板.md
22b794aeffc97dbfa7587fb14aa6d49652bdcc97,03-资源库/weread/大明王朝1566（全集）.md,03-资源/weread/大明王朝1566（全集）.md
2325c474c8862e65a02f57e05588ecdecb576b8e,_superpowers-zh/superpowers-zh-main/.github/workflows/ci.yml,99-系统/vendor/superpowers-zh/superpowers-zh-main/.github/workflows/ci.yml
234093e7b292ac1c67d139138ed8e7431f5c2654,media/wechat_2026-06-07/W36_认知框架重塑关系.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W36_认知框架重塑关系.md
23a6ed7a2044e0c44d74c3101406140f4851aa41,_superpowers-zh/superpowers-zh-main/skills/systematic-debugging/test-academic.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/systematic-debugging/test-academic.md
2460c7c3d619f6667c0fba95ef5fae7c6d27e681,media/wechat_2026-06-07/W124_多巴胺天平_借来的快乐.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W124_多巴胺天平_借来的快乐.md
