"new_path","blob","matched_from_deleted","classification"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-browser-mobile-forecast.png","0da1010a26ed2578d1fcf2c125d521ef8f5e9a0c","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-browser-mobile-pause.png","0373e3ee986c9e15fb9f626352c743ebe8a0ae52","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-desktop-forecast.png","09b5e7e14725d56aaaadce9359c3bc4adf77d1b5","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-desktop-help.png","802987cfc9c91a05e2fd80e80f12ab89edfe9f89","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-desktop-menu.png","0eb318a3c9402dffdd574b4921bf9d0599c266ff","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-desktop-win.png","401227a5f091f5f74e27e7bdaa1e737fe720beaa","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-mobile-forecast.png","b875d5d1d36de4750671187bb6e7aa324ccd2601","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-mobile-help.png","fe8ab11b1ff9a53c8573d6b8e059b5f3e4583e73","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-mobile-menu.png","26f2d7adfff180829563681a889ffb1f45e368a3","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-final-ui-mobile-win.png","0892ff3d462b67f3277b61fe539b3eab5899bf20","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-mobile-stage-clear-blocked.png","69af228df74fcc861ebfc5d7e7913ca78ad6a92f","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-proof-divergence-desktop.png","fd11c7b14ac7072f0beea13a32e4ab87e6add264","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-proof-repetition-desktop.png","cd4bd6a792c203d017bd6436978b0d881e196078","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-campaign-failure.png","e6fc52fe734d148f490d427a1efa5f38bd53b68e","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-campaign-final-mobile-actions.png","8dcc8801d0ab4d179e668343b6469a6339b86b43","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-campaign-final-mobile.png","365a6ae390ddfe934bbbf747a057550ae7ab4a00","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-campaign-final.png","6ea0a3859b215a69eac48e9989ff5e4192d33426","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-chamber-1-clear.png","c7c595739b3983baa36a7aac076aaa0c29c51dd7","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-chamber-2-clear.png","73b30567204f9b7f9d267e677b978e2615951081","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-chamber-2-start.png","2b37b3d6e6dad1592f4a2f63f97f8355a3f24342","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-chamber-3-start.png","ce537987d9ae91a8d2ba32a6d646b7855bfa8fa7","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/screenshots/qa-winning-stage-1-clear.png","835ffd8099011477eb62e7c81cccd50a9b9c28cf","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/simulation/run.mjs","c8b5414eae150aa83cb69a10f1a5150c7ae84a79","False","new-or-modified-content"
"01-项目/game-opportunity-lab/00-缓冲区/开发过程/simulation/solver.mjs","35b938678607b0f62610023be051145ca7703c78","False","new-or-modified-content"
"01-项目/game-opportunity-lab/ASSETS.md","d55333231e5036b611a1f4acabd636b9b5e56112","False","new-or-modified-content"
"01-项目/game-opportunity-lab/CONCEPTS.md","dd49c409d697389ba0b050370d5ad4dec4750092","False","new-or-modified-content"
"01-项目/game-opportunity-lab/FINAL_GAME.md","a7c00154110da59ff37166842978f3baa18c87e2","False","new-or-modified-content"
"01-项目/game-opportunity-lab/GAME_DESIGN.md","cd72d5b6d5a1c99ae1b575aab6884a368eccc9e3","False","new-or-modified-content"
"01-项目/game-opportunity-lab/ITERATIONS.md","a76d6fcbe6c17b71814299d9460a8066d55a136b","False","new-or-modified-content"
"01-项目/game-opportunity-lab/KNOWN_ISSUES.md","d43b7399e231da0ca72c744a12b7a3b7f007ded8","False","new-or-modified-content"
"01-项目/game-opportunity-lab/LICENSES.md","40a98d8a31abffc32c9e751ceb428940145d5287","False","new-or-modified-content"
"01-项目/game-opportunity-lab/OPPORTUNITY_RESEARCH.md","570b117f1c056a5a50ab19923f83de1dd8ebcb53","False","new-or-modified-content"
"01-项目/game-opportunity-lab/PLAYTESTS.md","ecb2bb9bcfed340281e0586fa81401bf30789245","False","new-or-modified-content"
"01-项目/game-opportunity-lab/PROTOTYPE_A.md","8154c2c4b87bbfb79cb0f8b00c139f5c1407cf04","False","new-or-modified-content"
"01-项目/game-opportunity-lab/PROTOTYPE_B.md","b2eb5688da0b47ac1556ac755778de2d2141f34d","False","new-or-modified-content"
"01-项目/game-opportunity-lab/README.md","1251cf8fb9df204e6dfbb4c41e717065dade1a49","False","new-or-modified-content"
"01-项目/game-opportunity-lab/SCREENSHOTS.md","e293e22cd44fc912d277cb3607c4bb97fa9bb335","False","new-or-modified-content"
"01-项目/game-opportunity-lab/SELECTION_DECISION.md","16e1259333b2ab31ebc5411d35af8ed4b90e9447","False","new-or-modified-content"
"01-项目/game-opportunity-lab/SIMULATION.md","df47945c9769bd5df46ea753e155741ad75da655","False","new-or-modified-content"
"01-项目/game-opportunity-lab/STORE_PACKAGE.md","7bc7259fe5d3b6b06193448e41df1c5a8758e2fe","False","new-or-modified-content"
"01-项目/game-opportunity-lab/TESTS.md","43da3bf27e544851e78bd645b8a1521c345a67ea","False","new-or-modified-content"
"01-项目/game-opportunity-lab/final-game/index.html","cfebfbfd07976152033479f836f24fe79aaf5c67","False","new-or-modified-content"
"01-项目/game-opportunity-lab/final-game/src/engine.js","c8612ad995d233a0fc53009e473e553d83585d6c","False","new-or-modified-content"
"01-项目/game-opportunity-lab/final-game/src/game.js","6d74066526b53fd6f0e8fe435b6940424be946b1","False","new-or-modified-content"
"01-项目/game-opportunity-lab/final-game/style.css","0730d5661168514237d65847f44a037cb07e3cb6","False","new-or-modified-content"
"01-项目/game-opportunity-lab/package.json","b3ab344ee776d1fb5cf50581911f1d322bde094f","False","new-or-modified-content"
"01-项目/game-opportunity-lab/scripts/serve.mjs","257313195307660c328321ecc12fe17d98841a4f","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/CHANGELOG.md","23e65b5ca325c04856db418dc65543fbf39aeefa","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/COVER_BRIEF.md","c0ab2349c9f8d58043cb70510970b99bc04cf1eb","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/PRIVACY.md","119104ff53e69a67ad8056a341b6ba157df69652","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/STORE_COPY.md","9e6402d92c43eb07548549e70eff25cf3e0ce759","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/TRAILER_30S.md","1a6ed1d9981f04dd9317145c28b06cc0cb5777a7","False","new-or-modified-content"
"01-项目/game-opportunity-lab/store-package/cover-1600x900.png","41134c6b83fb92b677d844e181b76a976e460cad","False","new-or-modified-content"
"01-项目/game-opportunity-lab/tests/engine.test.mjs","6babd5807066b22ed03d44fb346e37bcf7fa2e61","False","new-or-modified-content"
"01-项目/game-opportunity-lab/tests/server.test.mjs","9d7e04a360c7b0f4c4cd770e828716bc8bfef0b1","False","new-or-modified-content"
"01-项目/game-opportunity-lab/tests/simulation.test.mjs","97bdfc14a39fd8b5263e1d433f45f75dc8d809ca","False","new-or-modified-content"
"01-项目/meta-abilities/专注_元认知_系统_创造力_情绪.md","3de0136d856beec1cc7c28abd3c0d1c941b24ff6","True","exact-move-target"
"01-项目/meta-abilities/健康.md","28d1aebe1d350e5308d91db067cbac64291de712","True","exact-move-target"
"01-项目/meta-abilities/元能力--崭新之日理论篇.md","d4dedb33d09c79e0a0a6d5830d592b66880b04a6","True","exact-move-target"
"01-项目/meta-abilities/元能力个人操作系统.html","8f9030a573a9fa23bd610100c928f9eebb6b414e","True","exact-move-target"
"01-项目/meta-abilities/元能力个人操作系统.md","6c01ce94ad105773a4f3c6231ae377e723dec5de","True","exact-move-target"
"01-项目/meta-abilities/元能力个人操作系统.pdf","c2bdce6942de720cf31c03808d5de6cc846248ba","True","exact-move-target"
"01-项目/meta-abilities/写作.md","063fb4e352fa0b42ba651ee3007e3526f35ff83c","True","exact-move-target"
"01-项目/meta-abilities/决策.md","8eecb2d57830ad055161287d1295c14ea5d98fa6","True","exact-move-target"
"01-项目/meta-abilities/戒断.md","6495b1774a09e8fe31e27a44edd15610edfa651b","True","exact-move-target"
"01-项目/meta-abilities/执行.md","ea1fed9dbbfc225589638b01efb6c2c66b0217ac","True","exact-move-target"
"01-项目/meta-abilities/统计.md","371ff4b78d31cec4d042abf337dafa913e5d65a1","True","exact-move-target"
"01-项目/meta-abilities/自学.md","eb49019953183142555f4014a2d85d2698642e1d","True","exact-move-target"
"01-项目/meta-abilities/自我精神分析.md","66731d0d0e38e4fe7bc09c5feed6313c2dd210f7","True","exact-move-target"
"01-项目/meta-abilities/说服.md","d006c482fdb560e124b85e58469bc3c5e5e7f916","True","exact-move-target"
"01-项目/meta-abilities/逻辑.md","a15cb229c0baf9b0499581cd7a0590021ef11365","True","exact-move-target"
"01-项目/possibility-debt/.gitignore","6a2d0f021acb36d3f2e95e57cfa3718855c9b18c","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/MECHANISM_CANDIDATES.md","1517d778deed41a6647e8f963e81e0c1e273ac6a","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/PLAYTEST_LOG.md","2db4685a97e5a6e556c544633bb7407fe55490bb","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/README.md","0473ef0fd67cee16303f66e53da5582aea58098b","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/after-install-pulse-desktop-1440x900.png","59b28b85ca63762e6f4c581e60b993ed589dd1a1","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/initial-desktop-1440x900.png","3bf8f2c1a380e90122c7b9334f0a287ed9ae21b6","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/initial-mobile-390x844.png","07b1c7d53a219529e9cdb654c714526a8559d33d","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v0-collector-end.png","639d49164bc342e74d8e77d669a7c1746d2e3ff2","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v0-conservative-end.png","9f241ba12c146b88f9a185d58504cc2c91f79753","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v0-explorer-end.png","fe65bb3dd1ed4ae89b75f6ca5bcccfb2c9b23857","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v0-focus-end.png","7fcbb55018bf21fc885a0df86b694732e1460203","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v0-learned-best-end.png","6e658440bc9629cc85db387bcc73212a66169917","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v1-collector-end.png","567d42e6ba20910c7edae0551b3bc53f59748f10","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v1-conservative-end.png","01a99af555796a38bdfa4889231ee805ef75d8be","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v1-explorer-end.png","3c13c96fe03d986db6ee3c4c3095e74d39b86d29","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v1-focus-end.png","b59148421d598e5ed569dda1a6f4e747cae32fba","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/v1-learned-best-end.png","5d2ffdb5fe6c7782e2d6bdcab8cc060009d5c38c","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/SCREENSHOTS/visual-report.json","b9c0463b144dd2a10faf5bfb05c69501fa4d6d4f","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-adaptive.json","215fe1d4957b12bba2fa2f4245eee34c8d4f5873","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-collector.json","f99acd9e64930c495234486d4e03623aaa017733","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-conservative.json","69eef3fa39d0115714bc69f763900046525514db","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-focus.json","135efa9ee25615bc4a33dff7b1a77ca3b40b70f0","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-random.json","a1c62ed3ac35be965c9b404177c272fb75057e63","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v0-switcher.json","80109508a6f73549d953933447409ce7aef95028","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-adaptive.json","cfa9ac1cd4121caffced7c69afc4b5192d03327d","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-collector.json","17fffe7f82150506ccb3d4903d466980f759bd31","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-conservative.json","7e79bc0db9eea24a436839c04791ee87233a58c8","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-focus.json","9dd471da9f398ba2a1d848a5e1f326488ea4f4ed","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-random.json","ed1da6d3d62942870b159de266325fcf78b13289","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/game-v1-switcher.json","ecafe45174fcaddd3de3fb501b9afe5760b47cbb","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-adaptive-sample.json","ef723bf6e69853d4afbe159a80a017b31f237756","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-collector-sample.json","b78dfae60c6229a848c30011e599a9422dc079d0","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-conservative-sample.json","6eaa76813a6b8457769e8530dcc31d74cabeb639","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-focus-sample.json","87ef64af3702fbe1d1438aa369a1b08c5fcd5fa2","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-random-sample.json","495fdc537b77ff8c9005abb78316074214297ba1","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-loom-switcher-sample.json","e4ae3f97b1b5529b64b54734caae6af2e91d6ce7","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-workshop-adaptive-sample.json","5bc67246df193f7c02fa575e1c1e7ee4851438c7","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-workshop-collector-sample.json","9c437026572e441611607c99f51458be6bbb10fe","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-workshop-conservative-sample.json","26acada0d1d8f5baafd2fa16245f0eda16f83a4e","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-workshop-random-sample.json","7d82383a3290cc970a3e5b2e1b0cc42196607ecb","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v0-workshop-switcher-sample.json","332b14b17a8aa699621ad00d3c758e41e6e240e7","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-adaptive-sample.json","1f3c5bc6efca52249af05c29779e0d1a2a0dae40","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-collector-sample.json","77fb0f7302f9a18663741cfa20c66b08c55795b4","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-conservative-sample.json","98130400f7b10f74c85a17c21a317c113d338ebf","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-focus-sample.json","52ce9035b13004522ad6385c21747e3c54e174e7","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-random-sample.json","912e265aeb877ca24f82bd038e9d7201049a9784","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-loom-switcher-sample.json","0b654ae0c3ee5ba650adbfaec68f91ed8b98107b","False","new-or-modified-content"
"01-项目/possibility-debt/00-缓冲区/simulation-logs/v1-workshop-adaptive-sample.json","e17c84a07bc73fb2a2e436c57e36421699f20024","False","new-or-modified-content"
