"old_path","head_blob","exact_match_count","exact_new_paths","classification"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-06-24_如何只靠原创涨粉 20 万，我的爆款逻辑 #创业vlog #自媒体 #dontbesilent #原创爆款 #内容逻辑.md","87d5028ba1661b0597cdeccaf6da1c118c7cdd48","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-06-24_如何只靠原创涨粉 20 万，我的爆款逻辑 #创业vlog #自媒体 #dontbesilent #原创爆款 #内容逻辑.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-06-26_搞懂平台想要啥，比你闷头发 100 条都有用 #流量思维 #平台思维 #自媒体底层逻辑 #dontbesilent #自.md","974ebbd7615e2ea44cce72b5a6171f9a1ae2fdc2","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-06-26_搞懂平台想要啥，比你闷头发 100 条都有用 #流量思维 #平台思维 #自媒体底层逻辑 #dontbesilent #自.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-06-28_5 分钟教你系统性思维，养一个会赚钱的脑子 #系统性思维 #dontbesilent #会赚钱 #思维训练 #商业认知.md","f9c75e2b6e6de0e94344e4a8eaa747510ac6697c","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-06-28_5 分钟教你系统性思维，养一个会赚钱的脑子 #系统性思维 #dontbesilent #会赚钱 #思维训练 #商业认知.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-06-30_独家四维模型，5 分钟理解做私域底层逻辑 #dontbesilent #私域 #私域运营 #公域流量 #思维模型.md","80416f39e5977702be0d71df4b7480c240c88bd1","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-06-30_独家四维模型，5 分钟理解做私域底层逻辑 #dontbesilent #私域 #私域运营 #公域流量 #思维模型.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-06_搞不清楚赚钱的这套系统，人就真的赚不到钱 #干货都在这 #商业思维 #系统性思维 #dontbesilent #dont.md","feb05d97db22d4b48075ac9eca77c244902968b0","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-06_搞不清楚赚钱的这套系统，人就真的赚不到钱 #干货都在这 #商业思维 #系统性思维 #dontbesilent #dont.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-09_3 分钟学会，让「赚钱」变得清晰且有迹可循 #干货分享 #观点分享 #dontbesilent #dontbesilen.md","a41026f2db0ae477d0029fb0eb82302586e945d9","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-09_3 分钟学会，让「赚钱」变得清晰且有迹可循 #干货分享 #观点分享 #dontbesilent #dontbesilen.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-12_薄利多销只会坑死自己，虚拟资料如何科学定价 #虚拟资料 #定价策略 #定价 #dontbesilent #定价技巧.md","f41b4c6b139b30a8655419606bd07eec02b79f5c","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-12_薄利多销只会坑死自己，虚拟资料如何科学定价 #虚拟资料 #定价策略 #定价 #dontbesilent #定价技巧.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-13_在小红书卖了 5 千单，开店的坑一篇讲清楚 #小红书开店 #小红书运营 #小红书店铺 #小红书店铺开通 #dontbes.md","a60f845502c6b314b570359961ff1be3fecc37df","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-13_在小红书卖了 5 千单，开店的坑一篇讲清楚 #小红书开店 #小红书运营 #小红书店铺 #小红书店铺开通 #dontbes.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-14_抄我的人很多，抄了我还要开课的这是头一个 #抄袭 #抄袭可耻尊重原创 #被抄袭 #抄袭事件 #福布斯中国u30.md","2c29cb327ea110f71dc85565fc45a630b25f3006","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-14_抄我的人很多，抄了我还要开课的这是头一个 #抄袭 #抄袭可耻尊重原创 #被抄袭 #抄袭事件 #福布斯中国u30.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-18_赚第一桶金用了 1 天，破除执念花了 3 年 #真实生活分享计划 #dontbesilent #第一桶金 #创业记录 #.md","f05440eb3b86206d807b757d57008fdfee4694bd","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-18_赚第一桶金用了 1 天，破除执念花了 3 年 #真实生活分享计划 #dontbesilent #第一桶金 #创业记录 #.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-20_普通人想赚钱，求你先干掉心中的那个“烂好人” #真实生活分享计划 #赚钱思维 #商业思维 #商业思维认知 #dontbe.md","4fb63bde3ad19f5664f52a0ecd88464a9dafa635","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-20_普通人想赚钱，求你先干掉心中的那个“烂好人” #真实生活分享计划 #赚钱思维 #商业思维 #商业思维认知 #dontbe.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-22_如何用 4 个智能体 5 分钟完成爆款视频创作 #智能体 #AI #爆款短视频 #AI爆款 #dontbesilent.md","44fa509c23af326cdfedf6f0b13df8ca4e90c3b4","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-22_如何用 4 个智能体 5 分钟完成爆款视频创作 #智能体 #AI #爆款短视频 #AI爆款 #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-24_从用户需求出发，是你做不成生意的第一步 #用户需求 #需求 #需求痛点产品 #dontbesilent #商业思维.md","d6b5321455ca0d9135a6d8b2db665b473a0854e0","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-24_从用户需求出发，是你做不成生意的第一步 #用户需求 #需求 #需求痛点产品 #dontbesilent #商业思维.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-26_总想解决问题的老实人心态，是赚钱最大障碍 #dontbesilent #赚钱思维 #交易成本 #交易成本理论 #商业思维.md","be865b50e942f8fea1b434234259573f1a53eff2","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-26_总想解决问题的老实人心态，是赚钱最大障碍 #dontbesilent #赚钱思维 #交易成本 #交易成本理论 #商业思维.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-07-29_「一人公司」是一场违背商业规律的造富神话 #一人公司的优缺点 #科斯定律 #组织管理 #商业思维 #dontbesile.md","edf9e543696b40b8fd8dc5579a135dce415a5f0c","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-07-29_「一人公司」是一场违背商业规律的造富神话 #一人公司的优缺点 #科斯定律 #组织管理 #商业思维 #dontbesile.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-03_不相信自己能赚到钱，是一种习得性无助 #dontbesilent #习得性无助 #习得性无助如何解决 #第一桶金 #赚钱.md","a576b4fe581548b6fe6edc22a8df22c85e6d09b3","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-03_不相信自己能赚到钱，是一种习得性无助 #dontbesilent #习得性无助 #习得性无助如何解决 #第一桶金 #赚钱.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-04_99% 的私域流量都不是资产，而是负债 #私域 #私域流量 #dontbesilent #公域 #公域流量和私域流量.md","415dc4a10bb70374973175681becc3ce7e172b67","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-04_99% 的私域流量都不是资产，而是负债 #私域 #私域流量 #dontbesilent #公域 #公域流量和私域流量.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-09_高毛利生意可能是普通人唯一的活路 #毛利 #单量 #从0到1 #生意 #dontbesilent.md","9d0fa814648c0a943cc15abab5a96f83bd423e3b","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-09_高毛利生意可能是普通人唯一的活路 #毛利 #单量 #从0到1 #生意 #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-12_AI 不是用来赚钱的，是用来不被淘汰的 #AI #人工智能 #赚钱思维 #商业思维 #第四次工业革命.md","f7098136f09e16e6644925e4276e4945e92b5d5c","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-12_AI 不是用来赚钱的，是用来不被淘汰的 #AI #人工智能 #赚钱思维 #商业思维 #第四次工业革命.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-13_月薪是人生最大陷阱，稳定是穷人的精神鸦片 #月薪二千五命比咖啡苦 #反脆弱 #dontbesilent #死工资 #反脆.md","e619cb9c2ca6261a99f93ddbf2b55ca94fb5815a","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-13_月薪是人生最大陷阱，稳定是穷人的精神鸦片 #月薪二千五命比咖啡苦 #反脆弱 #dontbesilent #死工资 #反脆.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-17_我涨粉 40 万没花一分钱 #AI #自媒体 #流量 #短视频 #dontbesilent.md","8cbda503d0d3d474457b6ae9c9c8a560da7cb72c","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-17_我涨粉 40 万没花一分钱 #AI #自媒体 #流量 #短视频 #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-19_#分享创业干货 #干货 #运营干货 #自媒体创业 #新媒体运营.md","fe107d743515249f4f2882212ae9cdb552509138","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-19_#分享创业干货 #干货 #运营干货 #自媒体创业 #新媒体运营.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-23_真心建议普通人尽快让 AI 做人生导师 #AI #提示词 #提示词工程师 #AI人生教练 #AI人生导师.md","26510fabe85cc2b5b9a43b9f1e671cf7fc74d5b7","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-23_真心建议普通人尽快让 AI 做人生导师 #AI #提示词 #提示词工程师 #AI人生教练 #AI人生导师.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-27_连续 8 个月每天涨粉 1 千，我是如何做到的 #自媒体干货 #短视频开头 #五秒完播 #dontbesilent #商.md","ecf9575bcd1e912a70afb4d30fdf1ba7bbc88945","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-27_连续 8 个月每天涨粉 1 千，我是如何做到的 #自媒体干货 #短视频开头 #五秒完播 #dontbesilent #商.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-29_总是被白嫖，是因为你展示了你的工具性 #拒绝白嫖 #商业认知 #商业思维认知 #如何拒绝 #dontbesilent.md","aef4de83808af6c4ed5b4c7fcf7445d5b712243b","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-29_总是被白嫖，是因为你展示了你的工具性 #拒绝白嫖 #商业认知 #商业思维认知 #如何拒绝 #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-29_普通人如何建立自己的被动收入（喂饭版） #被动收入 #睡后收入 #被动收入和主动收入 #被动收入的重要性 #dontbe.md","68c06c91f5685a1bc616beca0cdd4cf47ce2bb18","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-29_普通人如何建立自己的被动收入（喂饭版） #被动收入 #睡后收入 #被动收入和主动收入 #被动收入的重要性 #dontbe.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-08-31_偷懒上瘾：一句话让 3 个 AI 一起给我打工 #AI #aiagent #genspark #dontbesilent.md","5f17d0df14df8e7a1a6ab8d62522228739b145c7","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-08-31_偷懒上瘾：一句话让 3 个 AI 一起给我打工 #AI #aiagent #genspark #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-01_辞职后发现，饿不死的底气才是真正的安全感 #副业 #财务自由 #被动收入 #睡后收入 #辞职.md","c19d7c1ad46fa76a217b5975ef439c28f0d2303b","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-01_辞职后发现，饿不死的底气才是真正的安全感 #副业 #财务自由 #被动收入 #睡后收入 #辞职.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-04_普通人第一个 100 万的底层逻辑 #商业逻辑 #白手起家 #从零到一 #白手起家创业 #dontbesilent.md","24bf8db1d412b7064c77ef593ffca0f98eb98be8","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-04_普通人第一个 100 万的底层逻辑 #商业逻辑 #白手起家 #从零到一 #白手起家创业 #dontbesilent.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-06_重磅 AI 论文！AI 胡说八道的真相彻底揭开 #AI #大模型幻觉 #OpenAI #dontbesilent #人工.md","51b62db7a73e17657b2fb56e0c49fcf1a9ff0202","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-06_重磅 AI 论文！AI 胡说八道的真相彻底揭开 #AI #大模型幻觉 #OpenAI #dontbesilent #人工.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-07_我用的 30 个超级 AI，一次性讲清楚 #AI #agent #人工智能 #dontbesilent #gemini.md","6f682f2ac9776b18f146eeab4371d7a99d573447","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-07_我用的 30 个超级 AI，一次性讲清楚 #AI #agent #人工智能 #dontbesilent #gemini.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-11_一年内，5 个平台粉丝过万，我的自媒体方法论 #自媒体 #自媒体干货 #自媒体运营 #dontbesilent #底层逻.md","1d35c588995af53b736797a92738a608f130abc0","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-11_一年内，5 个平台粉丝过万，我的自媒体方法论 #自媒体 #自媒体干货 #自媒体运营 #dontbesilent #底层逻.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-11_放弃时间管理之后，我才知道什么是高效赚钱 #时间管理 #精力管理 #精力管理比时间管理更重要 #创业心法 #dontbe.md","0e11943279c5b90c920a05012fe4436c66491f39","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-11_放弃时间管理之后，我才知道什么是高效赚钱 #时间管理 #精力管理 #精力管理比时间管理更重要 #创业心法 #dontbe.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-13_99% 的知识付费业务，第一天就注定赚不了钱 #创业思维 #商业知识 #产品定价 #知识付费定价 #dontbesile.md","5bc1f1b901713c2df0844d6d84549bf9b477910d","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-13_99% 的知识付费业务，第一天就注定赚不了钱 #创业思维 #商业知识 #产品定价 #知识付费定价 #dontbesile.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-14_打工思维 = 对任何事都一头雾水的大脑 #西贝 #罗永浩 #预制菜 #打工思维 #富人思维.md","d9414c6a7081fe836011c87cb58eb6b7a9130bc0","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-14_打工思维 = 对任何事都一头雾水的大脑 #西贝 #罗永浩 #预制菜 #打工思维 #富人思维.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-15_会发短信的 AI 火了聊到一半竟然让我打钱 #AI #人工智能 #dontbesilent #科技 #ChatGPT.md","562a4694c043d8ac7b66ab965379587cb555a686","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-15_会发短信的 AI 火了聊到一半竟然让我打钱 #AI #人工智能 #dontbesilent #科技 #ChatGPT.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-16_9.15 日起，不建议任何人绑定小红书个人店铺 #经验分享 #分享创业干货 #自媒体 #干货 #经验.md","6c9757d26c20fdd69b0f380642b1d77c8f02a3c9","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-16_9.15 日起，不建议任何人绑定小红书个人店铺 #经验分享 #分享创业干货 #自媒体 #干货 #经验.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-19_果粉用了安卓折叠屏，iPhone成备用机 #玩转数码 #折叠屏 #显示器 #安卓折叠屏 #手机.md","303cf2fd78b75f3b042874d53ad257c0df75b697","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-19_果粉用了安卓折叠屏，iPhone成备用机 #玩转数码 #折叠屏 #显示器 #安卓折叠屏 #手机.md","exact-move"
"01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-09-20_平台抽佣之下，商家是没有资格谈用户体验的 #干货都在这 #独立思考 #分享创业干货 #干货.md","ee9fef400bd6d7bd047ab7d608fd3f7ff3cd3355","1","03-资源/创作者素材/dontbesilent-聊赚钱/2025-09-20_平台抽佣之下，商家是没有资格谈用户体验的 #干货都在这 #独立思考 #分享创业干货 #干货.md","exact-move"
